battery_id,cycle_index,discharge_capacity,max_temperature,avg_voltage_load,time_to_discharge,soh
B0006,140,1.2895066722480755,40.74860220857894,3.407693686560286,2864.984,0.6335591097744968
B0006,141,1.279253057384795,40.472276230208436,3.4073499608041957,2855.093,0.6285213141239901
B0006,142,1.2792078171714618,40.28187574900838,3.409292163767801,2855.625,0.6284990867482796
B0006,143,1.274036760902923,40.637565231244686,3.4095492354804775,2855.594,0.6259584486293798
B0006,144,1.2741273923001468,40.64243349478575,3.410318915287339,2847.437,0.6260029775555019
B0006,145,1.2637639426440779,40.38713367022122,3.409269478846637,2847.36,0.6209112179860495
B0006,146,1.2581373688955233,40.15316398972329,3.4094374435069095,2837.328,0.618146775481072
B0006,147,1.253259864055301,40.26211669866818,3.403885091976961,2837.281,0.6157503647520722
B0006,148,1.2532313315493426,40.65437976632703,3.4065929107527846,2838.515,0.6157363461901961
B0006,149,1.2480874960313577,40.41021687551566,3.4095930016592684,2828.328,0.613209082142838
B0006,150,1.2534354284944844,40.49521984011741,3.409409922814414,2838.265,0.6158366228941904
B0006,151,1.2898048773266901,41.357879741754175,3.4195489282896943,2864.547,0.6337056235911395
B0006,152,1.2635402021758835,41.37902988743146,3.4151799904187996,2846.39,0.620801290046241
B0006,153,1.2479761706842853,41.20920760771975,3.4154594925159083,2837.969,0.6131543858862738
B0006,154,1.2321202877943334,41.20630554355683,3.4130336456755868,2838.156,0.6053640895934027
B0006,155,1.2271137666213534,41.28239317323536,3.4094524356574096,2829.843,0.6029042906907026
B0006,156,1.2217397581377356,41.1595683576961,3.4138496008165014,2829.625,0.6002639382954212
B0006,157,1.211102678915174,41.230427315370186,3.410900672125043,2819.437,0.5950377393250057
B0006,158,1.2056159765131735,41.21487873613708,3.4105744140130074,2819.579,0.5923420182680926
B0006,159,1.2008936262717274,41.27439823262361,3.4096514247359915,2810.672,0.5900218379391315
B0006,160,1.1905903985558335,41.237668013317766,3.4128578373442537,2811.485,0.5849596665522201
B0006,161,1.185179251041941,41.24068073261839,3.413450901705652,2802.422,0.5823010670462684
B0006,162,1.1796706818144624,41.28133907077437,3.414388187503409,2801.625,0.5795946024028492
B0006,163,1.1745952836753915,41.28338645880181,3.412419038813061,2802.031,0.5771009629390571
B0006,164,1.15381833159625,41.149193043289586,3.4148103057455175,2793.39,0.5668928519254556
B0006,165,1.1644009557372264,41.26268252018065,3.4166177332601,2793.39,0.5720922960804411
B0006,166,1.1587974947916069,41.45791806300034,3.4121341541171764,2792.485,0.5693392093343496
B0006,167,1.1749748834769171,41.11666214070682,3.419700177568569,2802.016,0.5772874675283711
B0006,168,1.1856752327929356,41.36263766174168,3.4234687742187893,2820.39,0.582544752296905
B0007,1,1.89105229539079,40.59042914535701,3.522006703394617,3690.234,1.0
B0007,2,1.880637027686859,40.26023408628707,3.5319490434317116,3672.344,0.9944923428456648
B0007,3,1.8806626717011388,40.27558633997852,3.5344025220217845,3651.641,0.9945059035569906
B0007,4,1.8807709009833444,40.29314715799111,3.53492504932652,3631.563,0.9945631358622364
B0007,5,1.8794508728285058,40.268872630219796,3.534536640068787,3629.172,0.9938650969142624
B0007,6,1.8807003517117404,39.67620802332074,3.5411626672196816,3652.281,0.9945258289766596
B0007,7,1.8799352523566075,39.803817662926164,3.541165612176161,3650.828,0.9941212397661985
B0007,8,1.8815088124038797,39.88810476942348,3.5494581176357975,3572.453,0.9949533479268811
B0007,9,1.8696907870385844,39.95162250671474,3.5502805464079743,3550.594,0.9887039039563995
B0007,10,1.870052380139199,40.052021854718284,3.5481347674910286,3551.25,0.9888951165957833
B0007,11,1.8700442394188577,40.1213838436794,3.5484272148956437,3530.25,0.9888908117331621
B0007,12,1.8596518987766364,40.174657039770814,3.5560433603714667,3491.016,0.9833952785490447
B0007,13,1.8590746560862206,40.016434730174936,3.5604849642800684,3470.281,0.9830900290898824
B0007,14,1.8590084577709232,40.16569230743226,3.5562872542469752,3470.0,0.9830550230165661
B0007,15,1.8593622586957048,39.46139677634257,3.5647746218187324,3450.297,0.9832421151057928
B0007,16,1.8587355450601035,39.5636595172155,3.565438928797127,3429.407,0.9829107051087616
B0007,17,1.847817291322145,39.628948319501816,3.565961679108638,3409.484,0.977137065868551
B0007,18,1.8485252916137047,39.225347214914876,3.572496559005355,3390.422,0.9775114607455649
B0007,19,1.848378951850034,39.4126321606434,3.5699492020415136,3390.281,0.9774340753850292
B0007,20,1.8807805437609766,39.95874037686836,3.5464338449590023,3591.734,0.9945682350219243
B0007,21,1.8814721597443598,40.31302300333008,3.5531968089006387,3552.297,0.9949339657767368
B0007,22,1.8810954313244785,39.359447242364645,3.5599340214678805,3531.578,0.994734749488113
B0007,23,1.8710089649779995,39.454159451189874,3.5595604968237993,3492.907,0.9894009644991608
B0007,24,1.8701995151941375,39.641748274009444,3.552385161941813,3511.594,0.9889729225111973
B0007,25,1.8706715362800985,38.86906912217273,3.5707670304281067,3431.9370000000054,0.9892225301434724
B0007,26,1.8596124644020169,39.11839966443177,3.5657224847439295,3431.125,0.9833744254109715
B0007,27,1.860033909718346,38.68010761281634,3.5712835067487094,3412.406,0.9835972882674648
B0007,28,1.8591653109160768,38.863045678198645,3.5679716274891398,3410.688,0.9831379679174215
B0007,29,1.8481398178778288,39.14531169811219,3.5646314038791784,3410.718,0.9773076198804469
B0007,30,1.849201702126164,38.8380564174779,3.568983888921194,3392.719,0.9778691507545129
B0007,31,1.8834677437950846,38.95965174080089,3.564620688944316,3470.672,0.9959892428071969
B0007,32,1.8628211117905844,39.053875772291974,3.5694388142217837,3414.109,0.9850711777410832
B0007,33,1.852085039652352,38.699551697978606,3.568742147335628,3395.219,0.9793938772431541
B0007,34,1.8469504648208708,38.6052414906155,3.5642424070467817,3386.0,0.9766786827220949
B0007,35,1.836828431169018,38.42604747702835,3.5653038098527605,3368.187,0.9713260895248977
B0007,36,1.8371619619672275,39.0468968949422,3.565432167703823,3368.266,0.9715024626474299
B0007,37,1.8316722583718854,38.836764958613884,3.5622303163451425,3358.719,0.9685994738677316
B0007,38,1.8211470951317783,38.49981470604549,3.564481026852489,3339.5,0.9630337032828774
B0007,39,1.816506091511515,38.582340147970775,3.561614556780574,3331.265,0.960579512231908
B0007,40,1.8113815601504555,38.787499833494046,3.5630587459190144,3321.188,0.9578696287593303
B0007,41,1.8116056333939583,39.31221126031847,3.5629534367704405,3321.844,0.9579881200586186
B0007,42,1.8060548955557403,39.40567993360536,3.563446012076242,3311.828,0.9550528559986308
B0007,43,1.8132041826994056,39.32802757827611,3.563998342345823,3327.391,0.9588334426916011
B0007,44,1.8062641938283535,38.6112528181758,3.5604902283110547,3312.078,0.955163534203101
B0007,45,1.7958310249900458,38.569726951286874,3.5567002097886946,3293.172,0.9496464108196084
B0007,46,1.7858852600390451,38.34572083526661,3.5584127263446006,3275.328,0.9443870295876657
B0007,47,1.7803268604502753,38.482540634946716,3.556136820956992,3265.016,0.9414477139472057
B0007,48,1.8150756899575577,41.0499421893331,3.568999942180493,3328.937,0.959823107156573
B0007,49,1.8157025154845838,40.361944885615415,3.571059290544873,3329.266,0.9601545763224729
B0007,50,1.8002432178056673,39.6676965288026,3.5666921284622095,3301.579,0.9519796053200333
B0007,51,1.7904476205609308,39.481181404811096,3.563327431073248,3283.563,0.9467996336880419
B0007,52,1.780343032300132,39.419051143069204,3.5590146214829015,3275.125,0.9414562657201504
B0007,53,1.775328769596812,39.72196117128354,3.5566945836342914,3265.656,0.9388046929870528
B0007,54,1.7702629734732853,40.041366724781085,3.555013984911923,3266.093,0.9361258690667021
B0007,55,1.760081061854204,39.66314441864834,3.5526373754067415,3257.594,0.9307416120348377
B0007,56,1.749647593537689,39.84751541049116,3.547186025484395,3248.593,0.9252243302854406
B0007,57,1.749650075059311,39.743357771631004,3.546814755244375,3238.766,0.9252256425292258
B0007,58,1.745028739214683,40.07246786936068,3.5447850172972655,3240.14,0.9227818519180979
B0007,59,1.7396457455286727,40.247716114003914,3.5465215420964156,3230.109,0.9199352919899929
B0007,60,1.7285642277717963,40.27220819224188,3.540832547654255,3229.7810000000027,0.9140753177397375
B0007,61,1.723900324588418,39.89848456781458,3.542992511358393,3212.469,0.9116090172599749
B0007,62,1.7139788776485192,40.0571305311587,3.5360811169860216,3213.219,0.9063624955407813
B0007,63,1.7139701997004613,40.240711749549135,3.5392436935272635,3203.578,0.9063579065888634
B0007,64,1.7036521173638766,40.12941739090177,3.5348237062932575,3195.125,0.9009016416501656
B0007,65,1.7040137474382486,40.3959693732437,3.5366477402090606,3195.3129999999946,0.9010928738414982
B0007,66,1.6935716157343033,40.18751058333668,3.5352062840980913,3186.297,0.8955710108399318
B0007,67,1.6876577363877656,40.14605167557969,3.5329852237553396,3176.438,0.8924437153331117
B0007,68,1.6830744356583152,40.18846095484838,3.532158560934324,3167.593,0.8900200379231206
B0007,69,1.6779270142025482,40.2789498830108,3.5308376380023527,3167.719,0.8872980500287017
B0007,70,1.6732060275966172,40.310727434969614,3.5296958440720005,3159.077999999994,0.884801563486559
B0007,71,1.6674367208253988,40.31733812871393,3.5281819372126093,3148.829,0.8817507188402843
B0007,72,1.6622662630667526,40.332563430145015,3.5265730179666974,3149.094,0.8790165492082501
B0007,73,1.6574243065763063,40.431258866851486,3.5245022548553444,3140.547,0.87645609305257
B0007,74,1.652538684928734,40.46247985933005,3.5228548406546385,3131.625,0.8738725464951953
B0007,75,1.6472174627573322,40.40103455658551,3.5222829121237855,3121.907,0.8710586517211737
B0007,76,1.6364136810898071,40.4426971996319,3.5189923820688493,3122.125,0.8653455460107404
B0007,77,1.6362554312048496,40.26214977673693,3.5177844279570794,3121.672,0.8652618625053486
B0007,78,1.641119179218384,40.645668361956844,3.5212226057273495,3120.86,0.8678338421514901
B0007,79,1.6315700789656966,39.95209030011925,3.5172227884430147,3103.828,0.8627842196339309
B0007,80,1.621213282987236,40.165034583244065,3.5125010864221813,3095.094,0.8573074826850354
B0007,81,1.6164273214762122,40.36674175781141,3.5129614635074673,3095.781,0.8547766370163623
B0007,82,1.615823510161921,40.88269125311642,3.5125204100391962,3094.328,0.8544573379066747
B0007,83,1.61672418029789,40.856332202254556,3.5151454557578807,3086.531,0.8549336177737964
B0007,84,1.6108655863730026,40.778024611598504,3.513443179473182,3085.625,0.851835557535501
B0007,85,1.6006603374309376,40.5829305350897,3.5097089402574535,3067.203,0.8464389595847521
B0007,86,1.5959174487005663,40.6345689985191,3.5042771471756997,3058.157,0.8439308910654777
B0007,87,1.5962179519462243,40.75070125010339,3.509207943122176,3058.812,0.8440897990165642
B0007,88,1.5958065114633972,41.0672419235651,3.5095064920492853,3058.578,0.8438722267771133
B0007,89,1.5906507821480704,41.40590880756584,3.505203266169396,3049.328,0.8411458456358337
B0007,90,1.6888211161855506,41.01558674901627,3.5281182345919753,3177.219,0.893058917673428
B0007,91,1.6259938279733204,41.31851435911838,3.519590928396835,3082.937,0.8598354640622486
B0007,92,1.6157433862812898,41.4002950560853,3.5146260368096875,3074.266,0.8544149679093845
B0007,93,1.6056626764846538,41.2508092329952,3.5115494818370454,3066.0,0.8490842270191371
B0007,94,1.5949746921524348,40.95362783962595,3.510769869032659,3056.437,0.8434323556466374
B0007,95,1.5904102438871945,40.989022190981714,3.50804494279531,3048.219,0.8410186475348281
B0007,96,1.5853517062988178,41.02622774121347,3.507748080950393,3039.218,0.8383436619721834
B0007,97,1.5799737147242376,41.01371342582121,3.5066673521067266,3039.047,0.8354997471911441
B0007,98,1.5752185465278068,41.04923314430273,3.5061843921745397,3030.375,0.8329851852152426
B0007,99,1.569798484648868,41.05277512550887,3.5051004339266254,3021.0,0.8301190234003898
B0007,100,1.5702565375950357,41.02092182377061,3.5054479186890566,3021.75,0.830361244595057
B0007,101,1.565249873909438,41.34840278359994,3.500074246846,3012.265,0.8277136902689282
B0007,102,1.559633933561147,41.23753665797544,3.5011647157526498,3002.641,0.8247439467235069
B0007,103,1.5649820533392105,41.21700308433066,3.500407285435189,3012.0,0.8275720651161599
B0007,104,1.57497949984227,41.89753189273277,3.507816455272743,3020.11,0.8328587758683834
B0007,105,1.5652811168780458,41.90270996402953,3.5025243992110107,3002.172000000006,0.8277302117414882
B0007,106,1.559755497470126,41.48233804274523,3.505155823274424,2992.703,0.8248082304608076
B0007,107,1.549897685670499,41.641162265997195,3.4983646475135717,2964.468,0.8195953593923267
B0007,108,1.5438771531345021,41.433877603827945,3.500140843862167,2983.375,0.8164116650277282
B0007,109,1.5450187488690073,41.8543569979417,3.49909547013937,2975.297,0.8170153478223752
B0007,110,1.5445940154102908,41.78271326384125,3.5010357611640615,2974.9850000000006,0.816790746176111
B0007,111,1.5343086721758876,41.62744766181303,3.497212315865497,2966.25,0.8113517938745419
B0007,112,1.5287603942958483,41.552128441464966,3.496089957852059,2956.359,0.8084178306554588
B0007,113,1.5289260249179843,41.839167194182565,3.495877119417779,2956.344,0.8085054171397351
B0007,114,1.529091650133123,42.23998716092915,3.493116071455022,2956.406,0.8085930007647584
B0007,115,1.5239059324661248,42.040902384977116,3.492655946458748,2947.266,0.8058507616000151
B0007,116,1.5186675419100615,41.803429062834496,3.49208824531703,2937.984,0.8030806686899293
B0007,117,1.5136482266426952,41.6886924602386,3.490216477408044,2929.125,0.8004264241301146
B0007,118,1.5136050185229033,41.988171601182124,3.4905931958620466,2928.454,0.8004035754125528
B0007,119,1.5139470614867965,42.33252236723314,3.4911419366203664,2929.375,0.8005844498202711
B0007,120,1.5339599193158786,41.63553796804361,3.49283645226053,2946.031,0.8111673712327889
B0007,121,1.5391372798653098,41.470498076928735,3.5025157522808223,2955.438,0.8139051911027366
B0007,122,1.5236247972838737,41.54038193238441,3.492953565598811,2937.625,0.8057020955991137
B0007,123,1.5135813035589147,41.13947017697289,3.4917462636517236,2929.078,0.8003910347947992
B0007,124,1.5077850749847914,41.09041922644824,3.490432264232956,2918.375,0.797325953734772
B0007,125,1.5031960676037333,41.10034021580957,3.488861416967918,2919.812,0.7948992586125676
B0007,126,1.4978220596995881,41.03075447325996,3.4891932104785104,2900.422,0.7920574504207775
B0007,127,1.492848534633516,40.99688397371006,3.4878785713375917,2901.375,0.7894274199989884
B0007,128,1.492414389867026,40.88481342461614,3.486430546073901,2901.187,0.7891978415957107
B0007,129,1.487482776538081,41.09400879501426,3.4812572775226682,2891.64,0.7865899743564149
B0007,130,1.482535148640411,41.01377835587309,3.4823550791204023,2882.906,0.783973638515397
B0007,131,1.4827874322228984,40.90635248178393,3.4835074286280525,2883.265,0.7841070476141841
B0007,132,1.476971179775059,41.06596192416311,3.478976541530706,2882.969,0.7810313778074761
B0007,133,1.4819015554137276,40.84520330629611,3.483501191305966,2891.656,0.7836385905485969
B0007,134,1.4981366198874824,41.12807910254104,3.4899701994096612,2901.25,0.792223791768746
B0007,135,1.4820775214392872,41.094988453128494,3.484801138956006,2891.703,0.7837316424573085
B0007,136,1.4771155312812152,41.11877573165318,3.47835437960934,2883.016,0.7811077117652985
B0007,137,1.4720772783056488,40.980034990626955,3.475694933923807,2873.453,0.7784434528297595
B0007,138,1.472248013656454,41.017509953482886,3.481431873453954,2874.031,0.778533738725724
B0007,139,1.4670106672274665,41.299420742573055,3.4796060336232353,2874.234,0.7757641979564112
B0007,140,1.4617672495335379,41.105738037939375,3.4782258967329596,2864.984,0.7729914466651281
B0007,141,1.4566952670489708,40.87704013237699,3.4743233868367187,2855.093,0.7703093513592872
B0007,142,1.451354972758956,40.730219862268235,3.4737305453330443,2855.625,0.7674853711324945
B0007,143,1.451615926257375,41.03226257370644,3.47481272321405,2855.594,0.7676233649357621
B0007,144,1.4468161332173683,40.89527781087817,3.476096426841386,2847.437,0.7650852050701119
B0007,145,1.4467570607768785,41.02491521192672,3.4686822529487804,2847.36,0.7650539672029023
B0007,146,1.4413797481446793,40.815968345794715,3.4661964701943586,2837.328,0.7622104114507394
B0007,147,1.4362456252208178,40.65138669632271,3.468183423895935,2837.281,0.7594954559011889
B0007,148,1.4368154153924828,40.965385542419945,3.4678606629897453,2838.515,0.759796764422933
B0007,149,1.4362945145860047,41.11319128215138,3.4662499547181245,2828.328,0.7595213088960034
B0007,150,1.4418575315878015,40.78738321989129,3.462469269360201,2838.265,0.7624630662526647
B0007,151,1.4672063484781797,40.73001188190229,3.480518309485383,2864.547,0.7758676753965592
B0007,152,1.4518640367848885,40.990354594470126,3.4723137993738336,2846.39,0.7677545672975996
B0007,153,1.4471379752748499,40.62521315513875,3.474362108592906,2837.969,0.7652553971151791
B0007,154,1.441790586562399,40.58944296824891,3.4722823212388754,2838.156,0.7624276653144856
B0007,155,1.431630947911111,40.584393586876246,3.4701761898320465,2829.843,0.7570551863639823
B0007,156,1.4318084249673686,40.884444140401214,3.4635011119445216,2829.625,0.7571490373149529
B0007,157,1.4262562585106868,40.65159637790841,3.467453100453348,2819.437,0.7542130177927987
B0007,158,1.4260877528924913,40.53138082339522,3.4675864728547845,2819.579,0.7541239109930523
B0007,159,1.4212633510031694,40.821433488540606,3.462182535852444,2810.672,0.7515727378176299
B0007,160,1.4163272748795108,40.643362943412974,3.465962999117946,2811.485,0.7489625106252409
B0007,161,1.4165781829175994,40.97063567014205,3.4601727514874407,2802.422,0.7490951923277513
B0007,162,1.4108401729425177,40.74888323397497,3.464226115253961,2801.625,0.7460608976183626
B0007,163,1.4109949628347804,40.93461596721165,3.458799193390812,2802.031,0.7461427514584917
B0007,164,1.4061714290398801,40.74175890345818,3.4620805499710854,2793.39,0.7435920373366998
B0007,165,1.4063358479692922,41.00964443691023,3.4578782949034514,2793.39,0.7436789830704655
B0007,166,1.4004552399066514,40.80558697887537,3.461590937144894,2792.485,0.7405692816217144
B0007,167,1.4217865046055154,40.92586026351328,3.462906230864041,2802.016,0.7518493846367692
B0007,168,1.4324552720625434,40.57390100608222,3.4753580425264796,2820.39,0.7574910940083355
B0018,1,1.8550045207910817,38.10180309676608,3.5275462263272543,3434.891,1.0
B0018,2,1.8431955317089987,38.14987995994155,3.534835576186522,3425.485,0.993633983664338
B0018,3,1.8396018424355423,37.5266914843442,3.538246596159443,3410.375,0.9916966895859797
B0018,4,1.8306736044962053,37.06279237079503,3.537697945111872,3404.719,0.9868836350412233
B0018,5,1.8327002069419656,38.2110354381278,3.542667604586918,3417.641,0.9879761404357094
B0018,6,1.8285288846046388,38.17496505957075,3.5451037330477333,3411.766,0.9857274546289774
B0018,7,1.8212011895697924,37.64038685475582,3.5475142438631493,3399.516,0.9817772243450524
B0018,8,1.8151700106433282,37.37602884738843,3.544812433691423,3388.75,0.9785259228744274
B0018,9,1.8042980520967649,37.28928029078695,3.5434780274164095,3380.406,0.9726650430627023
B0018,10,1.8231002302844226,37.52377766578506,3.543133206790044,3404.141,0.9828009634752517
B0018,11,1.8121253520255494,37.72420412562674,3.545155146280937,3396.141,0.9768846014740459
B0018,12,1.8046916382117766,37.41366095304306,3.545032366549762,3384.094,0.9728772183488541
B0018,13,1.790844349786295,36.94724908852665,3.5440892170496827,3370.656,0.9654123910288773
B0018,14,1.783470722841926,36.707091312059944,3.541317108618481,3357.797,0.9614373996680884
B0018,15,1.7809386125310702,37.13061214416645,3.541197979542517,3363.015,0.9600723839592448
B0018,16,1.771209039672698,37.686600065941576,3.541255460524434,3357.734,0.9548273439880091
B0018,17,1.7686303996707076,37.633580732302406,3.5427478949705886,3344.187,0.9534372449488483
B0018,18,1.7536304801917124,37.15252578645951,3.541251093602656,3339.969,0.9453510546938519
B0018,19,1.7462197416415093,36.78829001793698,3.5350260562177453,3327.641,0.9413560571253055
B0018,20,1.7376647337053737,36.541146197392216,3.5326627624319777,3312.844,0.9367442042482638
B0018,21,1.7315166735475835,36.372087786130464,3.5333109441755526,3302.031,0.933429894181155
B0018,22,1.7085949894470602,36.52608510498833,3.52738705832889,3305.547,0.9210732212762566
B0018,23,1.711469957068211,36.476252762052624,3.5296025965720452,3289.562,0.9226230652733616
B0018,24,1.7075021373272627,36.377208902376694,3.5289707694229833,3283.797,0.9204840841029782
B0018,25,1.7492382064360228,36.64000948247426,3.5322741848919814,3325.235,0.9429832579006578
B0018,26,1.7327697147429955,37.38165499248184,3.532438322521663,3317.547,0.934105386440806
B0018,27,1.7222313328292376,37.59824760372582,3.5363211310943603,3311.766,0.9284243318688938
B0018,28,1.711846298984729,37.560555155163414,3.533535274219931,3305.218,0.9228259445182906
B0018,29,1.699267835126687,37.52114200586718,3.527012841842043,3295.453,0.916045117993578
B0018,30,1.6940366439243106,37.21887096740918,3.52925730014011,3287.0,0.9132250757005568
B0018,31,1.6819027078768087,37.33441415744885,3.527821497534469,3276.922,0.9066838862255429
B0018,32,1.6769770618433686,37.7331798444306,3.525692957415014,3268.687,0.9040285579078848
B0018,33,1.6655229306478936,37.84649344841882,3.5243962482347273,3260.594,0.8978538391580942
B0018,34,1.6571924575832084,37.670164941661795,3.520797576383474,3258.812,0.8933630290434469
B0018,35,1.6482241555294048,37.53185198546868,3.519457281260753,3243.422,0.8885283766459535
B0018,36,1.6387701497987262,37.593333753421376,3.513165600287965,3236.515,0.8834318900203323
B0018,37,1.6276486907262062,37.361410110678264,3.517217159454334,3230.734,0.8774365089051547
B0018,38,1.62215370227252,37.899803246715464,3.5120091114107965,3222.093,0.8744742581978935
B0018,39,1.6140066510467586,38.03149707759718,3.50911052654104,3220.344,0.8700823275398015
B0018,40,1.6760516154424623,37.42220155418978,3.516106699716392,3250.75,0.903529666185232
B0018,41,1.649300642552199,37.32511174435206,3.519010068254593,3239.344,0.8891086916860135
B0018,42,1.63238299185809,37.31088262198154,3.5124212742229295,3222.25,0.8799886865838726
B0018,43,1.6164159719025777,37.232346556887364,3.50815215295169,3206.157,0.8713811496336645
B0018,44,1.6109028378249377,36.94850857727268,3.508648568515266,3197.969,0.8684091169427205
B0018,45,1.5954638693695657,37.002663545357386,3.5051993439595477,3181.625,0.8600862431802415
B0018,46,1.726707440085764,36.71025442949399,3.523165280193865,3302.36,0.930837321813855
B0018,47,1.7165673917429753,36.72807623650589,3.527269876472835,3285.812,0.9253710017973062
B0018,48,1.6958235570934848,36.72959308355185,3.526762654741574,3260.016,0.914188368861919
B0018,49,1.6777783190792557,36.787462351640364,3.523020179476104,3240.031,0.9044605014567585
B0018,50,1.6606586897774192,36.75689163314213,3.519792345798265,3232.265,0.895231613273491
B0018,51,1.6664109274827466,37.350157630970955,3.5251014582287223,3232.031,0.8983325424846361
B0018,52,1.6468336174407805,37.48126030855565,3.518519199837846,3209.5149999999994,0.8877787622525443
B0018,53,1.6257639928779952,37.125443897626305,3.5190801794284594,3196.125,0.8764205017595725
B0018,54,1.6121577411874595,37.19112571388883,3.5114167272902406,3172.562,0.8690856130635961
B0018,55,1.6057366823755344,37.17642722353301,3.5108038681605738,3172.735,0.8656241342693628
B0018,56,1.673645314879889,37.11936678632194,3.51432611790755,3238.109,0.9022324722778301
B0018,57,1.6404348572349936,37.2702464066457,3.5196664048265607,3191.063,0.8843293042409497
B0018,58,1.6132653317422077,37.39550861947664,3.512403849382274,3165.828,0.8696826954654632
B0018,59,1.5920964324686278,37.378956702246384,3.5077862234460104,3140.407,0.8582709177386076
B0018,60,1.5866011820698824,37.245718322158105,3.5076596102713244,3131.922,0.855308525821416
B0018,61,1.5800766490336253,37.21755583353321,3.5074833565874615,3121.109,0.851791265910117
B0018,62,1.5641732953289167,37.56150979821064,3.5023865933440717,3105.265,0.8432180503052695
B0018,63,1.555618272193922,37.4174791317661,3.503693493885047,3091.25,0.8386061892347928
B0018,64,1.5402045278637397,37.55101533655474,3.4989948462048113,3076.703,0.8302969133503282
B0018,65,1.5321613015959863,37.59895044072871,3.495405576723954,3062.328,0.8259609528835993
B0018,66,1.5316232403693415,37.489239782169804,3.494528300232307,3050.563,0.8256708936300426
B0018,67,1.5222595950771978,37.37911114363861,3.4962554827793926,3034.672,0.8206231187124103
B0018,68,1.5065267126851283,37.559604168615785,3.48769646191346,3031.25,0.8121418011653458
B0018,69,1.5014219556532926,37.61805450748922,3.486547580844067,3011.343,0.8093899172887186
B0018,70,1.4963534117486457,37.71101994346608,3.482298183882304,3003.0,0.8066575552659644
B0018,71,1.5334262000312422,37.767989299214086,3.491819481711868,3045.187,0.826642837170715
B0018,72,1.523845267514426,37.91919394450186,3.493995853241935,3028.469,0.8214779265683784
B0018,73,1.5011920994261239,37.99328509003338,3.484377015629623,3012.937,0.8092660058779416
B0018,74,1.492417671450291,37.984838024989045,3.4859116793558376,2998.875,0.8045358675534857
B0018,75,1.483323851940123,37.8288851383529,3.4842787539766786,2983.547,0.799633550923934
B0018,76,1.4807376792294196,37.844837975501,3.482988652120672,2966.86,0.7982393911352555
B0018,77,1.4735077809902477,37.8984610468502,3.483799876979844,2954.797,0.7943418813674149
B0018,78,1.46801928526661,38.27784043980244,3.4787540756450497,2945.735,0.7913831307756389
B0018,79,1.4580923557119019,38.24434303919528,3.4752194351784507,2941.375,0.7860316993136419
B0018,80,1.4478660988891399,38.06956259266949,3.470739535801023,2923.953,0.7805189058362433
B0018,81,1.4527808777541982,37.81744565252647,3.474600910003521,2921.031,0.7831683758563823
B0018,82,1.4425356364492432,37.902567770354786,3.4740521567700093,2902.75,0.7776453481817188
B0018,83,1.4392712877203313,38.16628336469349,3.475075728648004,2897.875,0.7758855957432074
B0018,84,1.4286475681888218,38.36789486715962,3.472424307596416,2892.094,0.7701585371768062
B0018,85,1.4249026750004896,38.19823604401131,3.471751102262539,2886.921,0.7681397317526905
B0018,86,1.4698115324524124,38.099982807571635,3.4745407296058963,2942.531,0.7923492994106556
B0018,87,1.4525819651050202,38.214523782841354,3.471720060423485,2912.469,0.7830611455790711
B0018,88,1.442834198908794,37.939696536164234,3.471398409828823,2895.594,0.7778062979024363
B0018,89,1.428376058807949,38.06666733482501,3.4626491088970703,2884.406,0.7700121712904541
B0018,90,1.4154547844370715,37.63260475617888,3.466072725920186,2873.766,0.7630465417051595
B0018,91,1.454576670077708,38.18223603956323,3.4730670533412877,2893.375,0.7841364556121901
B0018,92,1.4283179548274056,38.3907466519188,3.4668548162926327,2884.9839999999967,0.7699808484662279
B0018,93,1.4197026883204058,38.51622654624205,3.46527367520258,2870.234,0.7653365112635747
B0018,94,1.4155606630306516,38.56612180540248,3.4638878223448684,2864.11,0.7631036189749955
B0018,95,1.405680035419228,38.5606541602861,3.457807923440064,2846.64,0.7577771480684934
B0018,96,1.4084461071166137,38.53842073636507,3.459813554486507,2839.532,0.759268288206635
B0018,97,1.3968547782872414,38.548873480234754,3.458027727779737,2832.703,0.7530196086484692
B0018,98,1.3935670371440676,38.45838357496903,3.4613996718507845,2827.077999999994,0.751247245774781
B0018,99,1.3893644292809475,38.54382874673793,3.4611285476693214,2821.531,0.7489816944965945
B0018,100,1.3785651415666713,38.650883957434026,3.455556822823358,2805.156,0.7431599902402238
B0018,101,1.384901110085747,38.45654834997334,3.459598362944341,2814.906,0.7465755983684312
B0018,102,1.3703251814242443,38.6564130442344,3.4506569891269216,2801.156,0.7387179740348331
B0018,103,1.3733464385229082,38.655587491253975,3.455515243082573,2794.187,0.7403466800917733
B0018,104,1.3679487285504814,38.6997087046862,3.455840338587253,2785.391,0.7374368704864981
B0018,105,1.3567141087089647,38.87481687744787,3.448678293668265,2779.5,0.7313804864100185
B0018,106,1.4604310209194575,37.363974526077364,3.474503178644755,2899.234,0.7872924322020762
B0018,107,1.4500998937104097,37.88258787662229,3.474031881945217,2894.922,0.7817231049614924
B0018,108,1.4381406901824496,38.158980736604235,3.474404210386772,2888.25,0.7752761106852413
B0018,109,1.4283681980964316,38.05243159675446,3.471767043833224,2873.906,0.7700079337204485
B0018,110,1.4147874517552432,37.89096376444466,3.4685305272975935,2847.406,0.7626867945054364
B0018,111,1.413889163393182,37.81203585126145,3.4651213646662598,2849.281,0.7622025431993112
